self.Clock,C1_W1,C1W2,C1W3,C2W2,C3W3,Part1,Part2,Part3,inspector1 block time,inspector2_C2 block time,inspector2_C3 block time,Total Block Time,self.w1_idle,self.w2_idle,self.w3_idle,Total Idle Time(workstation),self.w1_aval,self.w2_aval,self.w3_aval,Event Queue
28.265620912018964,2,2,1,0,0,3,0,0,0,0,0,0,8.429230448255778,15.949729221980258,25.818895553568034,50.19785522380408,False,False,False,"(28.265620912018964, ins1c1_end) (28.444330577359764, w1_end) (32.57195173289621, w2_end) (35.58587661269655, w3_end) (40.31831261263742, ins2c3_end) (5000, system end) "
28.265620912018964,2,2,1,0,0,3,0,0,0,0,0,0,8.429230448255778,15.949729221980258,25.818895553568034,50.19785522380408,False,False,False,"(28.265620912018964, ins1c1_start) (28.444330577359764, w1_end) (32.57195173289621, w2_end) (35.58587661269655, w3_end) (40.31831261263742, ins2c3_end) (5000, system end) "
28.444330577359764,1,2,1,0,0,4,0,0,0,0,0,0,8.429230448255778,15.949729221980258,25.818895553568034,50.19785522380408,False,False,False,"(28.444330577359764, w1_end) (29.82663293407781, ins1c1_end) (32.57195173289621, w2_end) (35.58587661269655, w3_end) (40.31831261263742, ins2c3_end) (5000, system end) "
28.444330577359764,1,2,1,0,0,4,0,0,0,0,0,0,8.429230448255778,15.949729221980258,25.818895553568034,50.19785522380408,False,False,False,"(28.444330577359764, w1_start) (29.82663293407781, ins1c1_end) (32.57195173289621, w2_end) (35.58587661269655, w3_end) (40.31831261263742, ins2c3_end) (5000, system end) "
29.086256643321068,0,2,1,0,0,5,0,0,0,0,0,0,8.429230448255778,15.949729221980258,25.818895553568034,50.19785522380408,False,False,False,"(29.086256643321068, w1_end) (29.82663293407781, ins1c1_end) (32.57195173289621, w2_end) (35.58587661269655, w3_end) (40.31831261263742, ins2c3_end) (5000, system end) "
29.086256643321068,0,2,1,0,0,5,0,0,0,0,0,0,8.429230448255778,15.949729221980258,25.818895553568034,50.19785522380408,False,False,False,"(29.086256643321068, w1_start) (29.82663293407781, ins1c1_end) (32.57195173289621, w2_end) (35.58587661269655, w3_end) (40.31831261263742, ins2c3_end) (5000, system end) "
29.82663293407781,0,2,2,0,0,5,0,0,0,0,0,0,8.429230448255778,15.949729221980258,25.818895553568034,50.19785522380408,False,False,False,"(29.82663293407781, ins1c1_end) (32.201703633439614, w1_end) (32.57195173289621, w2_end) (35.58587661269655, w3_end) (40.31831261263742, ins2c3_end) (5000, system end) "
29.82663293407781,0,2,2,0,0,5,0,0,0,0,0,0,8.429230448255778,15.949729221980258,25.818895553568034,50.19785522380408,False,False,False,"(29.82663293407781, ins1c1_start) (32.201703633439614, w1_end) (32.57195173289621, w2_end) (35.58587661269655, w3_end) (40.31831261263742, ins2c3_end) (5000, system end) "
32.201703633439614,0,2,2,0,0,6,0,0,0,0,0,0,10.804301147617581,15.949729221980258,25.818895553568034,52.57292592316588,True,False,False,"(32.201703633439614, w1_end) (32.57195173289621, w2_end) (35.58587661269655, w3_end) (40.31831261263742, ins2c3_end) (50.26429209150551, ins1c1_end) (5000, system end) "
32.57195173289621,0,2,2,0,0,6,1,0,0,0,0,0,11.174549247074177,16.319977321436852,25.818895553568034,53.313422122079075,True,True,False,"(32.57195173289621, w2_end) (35.58587661269655, w3_end) (40.31831261263742, ins2c3_end) (50.26429209150551, ins1c1_end) (5000, system end) "
35.58587661269655,0,2,2,0,0,6,1,1,0,0,0,0,14.18847412687452,19.333902201237194,28.832820433368376,62.3551967614801,True,True,True,"(35.58587661269655, w3_end) (40.31831261263742, ins2c3_end) (50.26429209150551, ins1c1_end) (5000, system end) "
40.31831261263742,0,2,1,0,0,6,1,1,0,0,0,0,18.920910126815386,24.066338201178063,28.832820433368376,71.82006876136182,True,True,False,"(40.31831261263742, ins2c3_end) (50.26429209150551, ins1c1_end) (5000, system end) "
40.31831261263742,0,2,1,0,0,6,1,1,0,0,0,0,18.920910126815386,24.066338201178063,28.832820433368376,71.82006876136182,True,True,False,"(40.31831261263742, ins2_start) (40.31831261263742, w3_start) (50.26429209150551, ins1c1_end) (5000, system end) "
40.31831261263742,0,2,1,0,0,6,1,1,0,0,0,0,18.920910126815386,24.066338201178063,28.832820433368376,71.82006876136182,True,True,False,"(40.31831261263742, w3_start) (50.26429209150551, ins1c1_end) (66.98558344788918, ins2c2_end) (5000, system end) "
41.35519279195617,0,2,1,0,0,6,1,2,0,0,0,0,19.957790306134136,25.103218380496813,29.869700612687126,74.9307092993181,True,True,True,"(41.35519279195617, w3_end) (50.26429209150551, ins1c1_end) (66.98558344788918, ins2c2_end) (5000, system end) "
50.26429209150551,0,2,1,0,0,6,1,2,0,0,0,0,19.957790306134136,34.01231768004615,38.778799912236465,92.74890789841677,False,True,True,"(50.26429209150551, ins1c1_end) (66.98558344788918, ins2c2_end) (5000, system end) "
50.26429209150551,0,2,1,0,0,6,1,2,0,0,0,0,19.957790306134136,34.01231768004615,38.778799912236465,92.74890789841677,False,True,True,"(50.26429209150551, ins1c1_start) (50.26429209150551, w1_start) (66.98558344788918, ins2c2_end) (5000, system end) "
50.26429209150551,0,2,1,0,0,6,1,2,0,0,0,0,19.957790306134136,34.01231768004615,38.778799912236465,92.74890789841677,False,True,True,"(50.26429209150551, w1_start) (52.90960658485569, ins1c1_end) (66.98558344788918, ins2c2_end) (5000, system end) "
52.90960658485569,1,2,1,0,0,6,1,2,0,0,0,0,19.957790306134136,36.65763217339633,41.42411440558664,98.03953688511714,False,True,True,"(52.90960658485569, ins1c1_end) (55.41511396900214, w1_end) (66.98558344788918, ins2c2_end) (5000, system end) "
52.90960658485569,1,2,1,0,0,6,1,2,0,0,0,0,19.957790306134136,36.65763217339633,41.42411440558664,98.03953688511714,False,True,True,"(52.90960658485569, ins1c1_start) (55.41511396900214, w1_end) (66.98558344788918, ins2c2_end) (5000, system end) "
55.41511396900214,0,2,1,0,0,7,1,2,0,0,0,0,19.957790306134136,39.163139557542785,43.9296217897331,103.05055165341005,False,True,True,"(55.41511396900214, w1_end) (66.98558344788918, ins2c2_end) (68.85932469813544, ins1c1_end) (5000, system end) "
55.41511396900214,0,2,1,0,0,7,1,2,0,0,0,0,19.957790306134136,39.163139557542785,43.9296217897331,103.05055165341005,False,True,True,"(55.41511396900214, w1_start) (66.98558344788918, ins2c2_end) (68.85932469813544, ins1c1_end) (5000, system end) "
62.68173114206653,0,2,1,0,0,8,1,2,0,0,0,0,27.224407479198526,46.429756730607174,51.19623896279749,124.85040317260322,True,True,True,"(62.68173114206653, w1_end) (66.98558344788918, ins2c2_end) (68.85932469813544, ins1c1_end) (5000, system end) "
66.98558344788918,0,1,1,0,0,8,1,2,0,0,0,0,31.528259785021177,46.429756730607174,55.50009126862014,133.45810778424854,True,False,True,"(66.98558344788918, ins2c2_end) (68.85932469813544, ins1c1_end) (5000, system end) "
66.98558344788918,0,1,1,0,0,8,1,2,0,0,0,0,31.528259785021177,46.429756730607174,55.50009126862014,133.45810778424854,True,False,True,"(66.98558344788918, ins2_start) (66.98558344788918, w2_start) (68.85932469813544, ins1c1_end) (5000, system end) "
66.98558344788918,0,1,1,0,0,8,1,2,0,0,0,0,31.528259785021177,46.429756730607174,55.50009126862014,133.45810778424854,True,False,True,"(66.98558344788918, w2_start) (68.85932469813544, ins1c1_end) (79.10128112397855, ins2c2_end) (5000, system end) "
68.85932469813544,0,1,2,0,0,8,1,2,0,0,0,0,33.40200103526743,46.429756730607174,57.373832518866394,137.20559028474105,True,False,True,"(68.85932469813544, ins1c1_end) (69.99327803798062, w2_end) (79.10128112397855, ins2c2_end) (5000, system end) "
68.85932469813544,0,1,2,0,0,8,1,2,0,0,0,0,33.40200103526743,46.429756730607174,57.373832518866394,137.20559028474105,True,False,True,"(68.85932469813544, ins1c1_start) (69.99327803798062, w2_end) (79.10128112397855, ins2c2_end) (5000, system end) "
69.99327803798062,0,1,2,0,0,8,2,2,0,0,0,0,34.53595437511261,47.56371007045235,58.50778585871157,140.60745030427654,True,True,True,"(69.99327803798062, w2_end) (79.10128112397855, ins2c2_end) (83.19196675039662, ins1c1_end) (5000, system end) "
79.10128112397855,0,0,2,0,0,8,2,2,0,0,0,0,43.643957461110546,47.56371007045235,67.61578894470951,158.82345647627244,True,False,True,"(79.10128112397855, ins2c2_end) (83.19196675039662, ins1c1_end) (5000, system end) "
79.10128112397855,0,0,2,0,0,8,2,2,0,0,0,0,43.643957461110546,47.56371007045235,67.61578894470951,158.82345647627244,True,False,True,"(79.10128112397855, ins2_start) (79.10128112397855, w2_start) (83.19196675039662, ins1c1_end) (5000, system end) "
79.10128112397855,0,0,2,0,0,8,2,2,0,0,0,0,43.643957461110546,47.56371007045235,67.61578894470951,158.82345647627244,True,False,True,"(79.10128112397855, w2_start) (83.19196675039662, ins1c1_end) (103.16802375087418, ins2c3_end) (5000, system end) "
83.19196675039662,0,0,2,0,0,8,2,2,0,0,0,0,43.643957461110546,47.56371007045235,71.70647457112757,162.9141421026905,False,False,True,"(83.19196675039662, ins1c1_end) (96.0869793554309, w2_end) (103.16802375087418, ins2c3_end) (5000, system end) "
83.19196675039662,0,0,2,0,0,8,2,2,0,0,0,0,43.643957461110546,47.56371007045235,71.70647457112757,162.9141421026905,False,False,True,"(83.19196675039662, ins1c1_start) (83.19196675039662, w1_start) (96.0869793554309, w2_end) (103.16802375087418, ins2c3_end) (5000, system end) "
83.19196675039662,0,0,2,0,0,8,2,2,0,0,0,0,43.643957461110546,47.56371007045235,71.70647457112757,162.9141421026905,False,False,True,"(83.19196675039662, w1_start) (96.0869793554309, w2_end) (103.16802375087418, ins2c3_end) (127.43319513405433, ins1c1_end) (5000, system end) "
86.08267914178506,0,0,2,0,0,9,2,2,0,0,0,0,46.53466985249899,47.56371007045235,74.59718696251602,168.69556688546737,True,False,True,"(86.08267914178506, w1_end) (96.0869793554309, w2_end) (103.16802375087418, ins2c3_end) (127.43319513405433, ins1c1_end) (5000, system end) "
96.0869793554309,0,0,2,0,0,9,3,2,0,0,0,0,56.53897006614483,57.568010284098186,84.60148717616185,198.70846752640483,True,True,True,"(96.0869793554309, w2_end) (103.16802375087418, ins2c3_end) (127.43319513405433, ins1c1_end) (5000, system end) "
103.16802375087418,0,0,1,0,0,9,3,2,0,0,0,0,63.62001446158811,64.64905467954148,84.60148717616185,212.8705563172914,True,True,False,"(103.16802375087418, ins2c3_end) (127.43319513405433, ins1c1_end) (5000, system end) "
103.16802375087418,0,0,1,0,0,9,3,2,0,0,0,0,63.62001446158811,64.64905467954148,84.60148717616185,212.8705563172914,True,True,False,"(103.16802375087418, ins2_start) (103.16802375087418, w3_start) (127.43319513405433, ins1c1_end) (5000, system end) "
103.16802375087418,0,0,1,0,0,9,3,2,0,0,0,0,63.62001446158811,64.64905467954148,84.60148717616185,212.8705563172914,True,True,False,"(103.16802375087418, w3_start) (110.22787757240695, ins2c3_end) (127.43319513405433, ins1c1_end) (5000, system end) "
110.22787757240695,0,0,1,0,1,9,3,2,0,0,0,0,70.67986828312088,71.70890850107425,84.60148717616185,226.99026396035697,True,True,False,"(110.22787757240695, ins2c3_end) (121.9254248074658, w3_end) (127.43319513405433, ins1c1_end) (5000, system end) "
110.22787757240695,0,0,1,0,1,9,3,2,0,0,0,0,70.67986828312088,71.70890850107425,84.60148717616185,226.99026396035697,True,True,False,"(110.22787757240695, ins2_start) (121.9254248074658, w3_end) (127.43319513405433, ins1c1_end) (5000, system end) "
121.9254248074658,0,0,0,0,0,9,3,3,0,0,0,0,82.37741551817973,83.4064557361331,84.60148717616185,250.38535843047464,True,True,False,"(121.9254248074658, w3_end) (127.43319513405433, ins1c1_end) (129.80471678663326, ins2c2_end) (5000, system end) "
121.9254248074658,0,0,0,0,0,9,3,3,0,0,0,0,82.37741551817973,83.4064557361331,84.60148717616185,250.38535843047464,True,True,False,"(121.9254248074658, w3_start) (127.43319513405433, ins1c1_end) (129.80471678663326, ins2c2_end) (5000, system end) "
127.43319513405433,0,1,0,0,0,9,3,3,0,0,0,0,87.88518584476826,88.91422606272162,84.60148717616185,261.40089908365167,True,True,False,"(127.43319513405433, ins1c1_end) (129.80471678663326, ins2c2_end) (141.89765447129957, w3_end) (5000, system end) "
127.43319513405433,0,1,0,0,0,9,3,3,0,0,0,0,87.88518584476826,88.91422606272162,84.60148717616185,261.40089908365167,True,True,False,"(127.43319513405433, ins1c1_start) (129.80471678663326, ins2c2_end) (141.89765447129957, w3_end) (5000, system end) "
129.80471678663326,0,0,0,0,0,9,3,3,0,0,0,0,90.2567074973472,88.91422606272162,84.60148717616185,263.77242073623063,True,False,False,"(129.80471678663326, ins2c2_end) (135.82139968928016, ins1c1_end) (141.89765447129957, w3_end) (5000, system end) "
129.80471678663326,0,0,0,0,0,9,3,3,0,0,0,0,90.2567074973472,88.91422606272162,84.60148717616185,263.77242073623063,True,False,False,"(129.80471678663326, ins2_start) (129.80471678663326, w2_start) (135.82139968928016, ins1c1_end) (141.89765447129957, w3_end) (5000, system end) "
129.80471678663326,0,0,0,0,0,9,3,3,0,0,0,0,90.2567074973472,88.91422606272162,84.60148717616185,263.77242073623063,True,False,False,"(129.80471678663326, w2_start) (135.82139968928016, ins1c1_end) (141.89765447129957, w3_end) (156.94173244175465, ins2c2_end) (5000, system end) "
135.82139968928016,0,0,1,0,0,9,3,3,0,0,0,0,96.27339039999408,88.91422606272162,84.60148717616185,269.7891036388775,True,False,False,"(135.82139968928016, ins1c1_end) (141.89765447129957, w3_end) (148.48294753983123, w2_end) (156.94173244175465, ins2c2_end) (5000, system end) "
135.82139968928016,0,0,1,0,0,9,3,3,0,0,0,0,96.27339039999408,88.91422606272162,84.60148717616185,269.7891036388775,True,False,False,"(135.82139968928016, ins1c1_start) (141.89765447129957, w3_end) (148.48294753983123, w2_end) (156.94173244175465, ins2c2_end) (5000, system end) "
141.89765447129957,0,0,1,0,0,9,3,4,0,0,0,0,102.3496451820135,88.91422606272162,90.67774195818127,281.94161320291636,True,False,True,"(141.89765447129957, w3_end) (148.48294753983123, w2_end) (148.80657266856463, ins1c1_end) (156.94173244175465, ins2c2_end) (5000, system end) "
148.48294753983123,0,0,1,0,0,9,4,4,0,0,0,0,108.93493825054516,95.49951913125328,97.26303502671293,301.6974924085113,True,True,True,"(148.48294753983123, w2_end) (148.80657266856463, ins1c1_end) (156.94173244175465, ins2c2_end) (5000, system end) "
148.80657266856463,0,0,1,0,0,9,4,4,0,0,0,0,108.93493825054516,95.82314425998668,97.58666015544632,302.3447426659781,False,True,True,"(148.80657266856463, ins1c1_end) (156.94173244175465, ins2c2_end) (5000, system end) "
148.80657266856463,0,0,1,0,0,9,4,4,0,0,0,0,108.93493825054516,95.82314425998668,97.58666015544632,302.3447426659781,False,True,True,"(148.80657266856463, ins1c1_start) (148.80657266856463, w1_start) (156.94173244175465, ins2c2_end) (5000, system end) "
148.80657266856463,0,0,1,0,0,9,4,4,0,0,0,0,108.93493825054516,95.82314425998668,97.58666015544632,302.3447426659781,False,True,True,"(148.80657266856463, w1_start) (153.1899082603649, ins1c1_end) (156.94173244175465, ins2c2_end) (5000, system end) "
152.14054961468813,0,0,1,0,0,10,4,4,0,0,0,0,112.26891519666866,99.15712120611018,100.92063710156982,312.3466735043486,True,True,True,"(152.14054961468813, w1_end) (153.1899082603649, ins1c1_end) (156.94173244175465, ins2c2_end) (5000, system end) "
153.1899082603649,0,1,1,0,0,10,4,4,0,0,0,0,113.31827384234542,100.20647985178694,101.96999574724659,315.4947494413789,True,True,True,"(153.1899082603649, ins1c1_end) (156.94173244175465, ins2c2_end) (5000, system end) "
153.1899082603649,0,1,1,0,0,10,4,4,0,0,0,0,113.31827384234542,100.20647985178694,101.96999574724659,315.4947494413789,True,True,True,"(153.1899082603649, ins1c1_start) (156.94173244175465, ins2c2_end) (5000, system end) "
153.2099394344416,0,1,2,0,0,10,4,4,0,0,0,0,113.33830501642213,100.22651102586364,101.99002692132329,315.5548429636091,True,True,True,"(153.2099394344416, ins1c1_end) (156.94173244175465, ins2c2_end) (5000, system end) "
153.2099394344416,0,1,2,0,0,10,4,4,0,0,0,0,113.33830501642213,100.22651102586364,101.99002692132329,315.5548429636091,True,True,True,"(153.2099394344416, ins1c1_start) (156.94173244175465, ins2c2_end) (5000, system end) "
156.94173244175465,0,0,2,0,0,10,4,4,0,0,0,0,117.07009802373518,100.22651102586364,105.72181992863635,323.0184289782352,True,False,True,"(156.94173244175465, ins2c2_end) (161.00819453271322, ins1c1_end) (5000, system end) "
156.94173244175465,0,0,2,0,0,10,4,4,0,0,0,0,117.07009802373518,100.22651102586364,105.72181992863635,323.0184289782352,True,False,True,"(156.94173244175465, ins2_start) (156.94173244175465, w2_start) (161.00819453271322, ins1c1_end) (5000, system end) "
156.94173244175465,0,0,2,0,0,10,4,4,0,0,0,0,117.07009802373518,100.22651102586364,105.72181992863635,323.0184289782352,True,False,True,"(156.94173244175465, w2_start) (161.00819453271322, ins1c1_end) (174.42242408084445, ins2c2_end) (5000, system end) "
157.1618057260258,0,0,2,0,0,10,5,4,0,0,0,0,117.29017130800632,100.44658431013478,105.94189321290749,323.6786488310487,True,True,True,"(157.1618057260258, w2_end) (161.00819453271322, ins1c1_end) (174.42242408084445, ins2c2_end) (5000, system end) "
161.00819453271322,0,0,2,0,0,10,5,4,0,0,0,0,117.29017130800632,104.29297311682221,109.78828201959492,331.3714264444235,False,True,True,"(161.00819453271322, ins1c1_end) (174.42242408084445, ins2c2_end) (5000, system end) "
161.00819453271322,0,0,2,0,0,10,5,4,0,0,0,0,117.29017130800632,104.29297311682221,109.78828201959492,331.3714264444235,False,True,True,"(161.00819453271322, ins1c1_start) (161.00819453271322, w1_start) (174.42242408084445, ins2c2_end) (5000, system end) "
161.00819453271322,0,0,2,0,0,10,5,4,0,0,0,0,117.29017130800632,104.29297311682221,109.78828201959492,331.3714264444235,False,True,True,"(161.00819453271322, w1_start) (167.16140344505746, ins1c1_end) (174.42242408084445, ins2c2_end) (5000, system end) "
161.58519524676842,0,0,2,0,0,11,5,4,0,0,0,0,117.86717202206152,104.86997383087741,110.36528273365012,333.1024285865891,True,True,True,"(161.58519524676842, w1_end) (167.16140344505746, ins1c1_end) (174.42242408084445, ins2c2_end) (5000, system end) "
167.16140344505746,0,1,2,0,0,11,5,4,0,0,0,0,123.44338022035056,110.44618202916645,115.94149093193916,349.8310531814561,True,True,True,"(167.16140344505746, ins1c1_end) (174.42242408084445, ins2c2_end) (5000, system end) "
167.16140344505746,0,1,2,0,0,11,5,4,0,0,0,0,123.44338022035056,110.44618202916645,115.94149093193916,349.8310531814561,True,True,True,"(167.16140344505746, ins1c1_start) (174.42242408084445, ins2c2_end) (5000, system end) "
171.5529434715037,0,1,2,0,0,11,5,4,0,0,0,0,123.44338022035056,114.8377220556127,120.33303095838541,358.6141332343486,False,True,True,"(171.5529434715037, ins1c1_end) (174.42242408084445, ins2c2_end) (5000, system end) "
171.5529434715037,0,1,2,0,0,11,5,4,0,0,0,0,123.44338022035056,114.8377220556127,120.33303095838541,358.6141332343486,False,True,True,"(171.5529434715037, ins1c1_start) (171.5529434715037, w1_start) (174.42242408084445, ins2c2_end) (5000, system end) "
171.5529434715037,0,1,2,0,0,11,5,4,0,0,0,0,123.44338022035056,114.8377220556127,120.33303095838541,358.6141332343486,False,True,True,"(171.5529434715037, w1_start) (174.42242408084445, ins2c2_end) (211.458751539215, ins1c1_end) (5000, system end) "
174.42242408084445,0,0,2,0,0,11,5,4,0,0,0,0,123.44338022035056,114.8377220556127,123.20251156772615,361.48361384368934,False,False,True,"(174.42242408084445, ins2c2_end) (178.10959026871865, w1_end) (211.458751539215, ins1c1_end) (5000, system end) "
174.42242408084445,0,0,2,0,0,11,5,4,0,0,0,0,123.44338022035056,114.8377220556127,123.20251156772615,361.48361384368934,False,False,True,"(174.42242408084445, ins2_start) (174.42242408084445, w2_start) (178.10959026871865, w1_end) (211.458751539215, ins1c1_end) (5000, system end) "
174.42242408084445,0,0,2,0,0,11,5,4,0,0,0,0,123.44338022035056,114.8377220556127,123.20251156772615,361.48361384368934,False,False,True,"(174.42242408084445, w2_start) (178.10959026871865, w1_end) (183.73653248541888, ins2c3_end) (211.458751539215, ins1c1_end) (5000, system end) "
175.5775777635435,0,0,2,0,0,11,6,4,0,0,0,0,123.44338022035056,115.99287573831175,124.3576652504252,363.79392120908744,False,True,True,"(175.5775777635435, w2_end) (178.10959026871865, w1_end) (183.73653248541888, ins2c3_end) (211.458751539215, ins1c1_end) (5000, system end) "
178.10959026871865,0,0,2,0,0,12,6,4,0,0,0,0,125.97539272552571,118.5248882434869,126.88967775560035,371.3899587246129,True,True,True,"(178.10959026871865, w1_end) (183.73653248541888, ins2c3_end) (211.458751539215, ins1c1_end) (5000, system end) "
183.73653248541888,0,0,1,0,0,12,6,4,0,0,0,0,131.60233494222592,124.15183046018713,126.88967775560035,382.64384315801334,True,True,False,"(183.73653248541888, ins2c3_end) (211.458751539215, ins1c1_end) (5000, system end) "
183.73653248541888,0,0,1,0,0,12,6,4,0,0,0,0,131.60233494222592,124.15183046018713,126.88967775560035,382.64384315801334,True,True,False,"(183.73653248541888, ins2_start) (183.73653248541888, w3_start) (211.458751539215, ins1c1_end) (5000, system end) "
183.73653248541888,0,0,1,0,0,12,6,4,0,0,0,0,131.60233494222592,124.15183046018713,126.88967775560035,382.64384315801334,True,True,False,"(183.73653248541888, w3_start) (195.99828161406052, ins2c2_end) (211.458751539215, ins1c1_end) (5000, system end) "
195.99828161406052,0,0,1,1,0,12,6,4,0,0,0,0,143.86408407086756,136.41357958882878,126.88967775560035,407.1673414152966,True,True,False,"(195.99828161406052, ins2c2_end) (211.458751539215, ins1c1_end) (220.4819710118025, w3_end) (5000, system end) "
195.99828161406052,0,0,1,1,0,12,6,4,0,0,0,0,143.86408407086756,136.41357958882878,126.88967775560035,407.1673414152966,True,True,False,"(195.99828161406052, ins2_start) (211.458751539215, ins1c1_end) (220.4819710118025, w3_end) (5000, system end) "
200.91346909661718,0,0,1,1,1,12,6,4,0,0,0,0,148.77927155342422,141.32876707138544,126.88967775560035,416.99771638041,True,True,False,"(200.91346909661718, ins2c3_end) (211.458751539215, ins1c1_end) (220.4819710118025, w3_end) (5000, system end) "
200.91346909661718,0,0,1,1,1,12,6,4,0,0,0,0,148.77927155342422,141.32876707138544,126.88967775560035,416.99771638041,True,True,False,"(200.91346909661718, ins2_start) (211.458751539215, ins1c1_end) (220.4819710118025, w3_end) (5000, system end) "
206.18076246528784,0,0,1,1,2,12,6,4,0,0,0,0,154.0465649220949,146.5960604400561,126.88967775560035,427.5323031177513,True,True,False,"(206.18076246528784, ins2c3_end) (211.458751539215, ins1c1_end) (220.4819710118025, w3_end) (5000, system end) "
206.18076246528784,0,0,1,1,2,12,6,4,0,0,0,0,154.0465649220949,146.5960604400561,126.88967775560035,427.5323031177513,True,True,False,"(206.18076246528784, ins2_start) (211.458751539215, ins1c1_end) (220.4819710118025, w3_end) (5000, system end) "
211.458751539215,0,0,1,1,2,12,6,4,0,0,0,0,154.0465649220949,151.87404951398327,126.88967775560035,432.8102921916785,False,True,False,"(211.458751539215, ins1c1_end) (217.22996100546925, ins2c2_end) (220.4819710118025, w3_end) (5000, system end) "
211.458751539215,0,0,1,1,2,12,6,4,0,0,0,0,154.0465649220949,151.87404951398327,126.88967775560035,432.8102921916785,False,True,False,"(211.458751539215, ins1c1_start) (211.458751539215, w1_start) (217.22996100546925, ins2c2_end) (220.4819710118025, w3_end) (5000, system end) "
211.458751539215,0,0,1,1,2,12,6,4,0,0,0,0,154.0465649220949,151.87404951398327,126.88967775560035,432.8102921916785,False,True,False,"(211.458751539215, w1_start) (217.22996100546925, ins2c2_end) (217.62726393607164, ins1c1_end) (220.4819710118025, w3_end) (5000, system end) "
211.78609202478964,0,0,1,1,2,13,6,4,0,0,0,0,154.37390540766953,152.2013899995579,126.88967775560035,433.46497316282773,True,True,False,"(211.78609202478964, w1_end) (217.22996100546925, ins2c2_end) (217.62726393607164, ins1c1_end) (220.4819710118025, w3_end) (5000, system end) "
217.22996100546925,0,0,1,2,2,13,6,4,0,0,0,0,159.81777438834914,157.64525898023751,126.88967775560035,444.35271112418695,True,True,False,"(217.22996100546925, ins2c2_end) (217.62726393607164, ins1c1_end) (220.4819710118025, w3_end) (5000, system end) "
217.22996100546925,0,0,1,2,2,13,6,4,0,0,0,0,159.81777438834914,157.64525898023751,126.88967775560035,444.35271112418695,True,True,False,"(217.22996100546925, ins2_start) (217.62726393607164, ins1c1_end) (220.4819710118025, w3_end) (5000, system end) "
217.62726393607164,0,0,1,1,2,13,6,4,0,0,0,0,160.21507731895153,157.64525898023751,126.88967775560035,444.75001405478935,True,False,False,"(217.62726393607164, ins1c1_end) (220.4819710118025, w3_end) (224.34158629084848, ins2c3_end) (5000, system end) "
217.62726393607164,0,0,1,1,2,13,6,4,0,0,0,0,160.21507731895153,157.64525898023751,126.88967775560035,444.75001405478935,True,False,False,"(217.62726393607164, ins1c1_start) (217.62726393607164, w2_start) (220.4819710118025, w3_end) (224.34158629084848, ins2c3_end) (5000, system end) "
217.62726393607164,0,0,1,1,2,13,6,4,0,0,0,0,160.21507731895153,157.64525898023751,126.88967775560035,444.75001405478935,True,False,False,"(217.62726393607164, w2_start) (220.4819710118025, w3_end) (222.79039645011127, ins1c1_end) (224.34158629084848, ins2c3_end) (5000, system end) "
218.0766876874979,0,0,1,1,2,13,7,4,0,0,0,0,160.66450107037778,158.09468273166377,126.88967775560035,445.64886155764185,True,True,False,"(218.0766876874979, w2_end) (220.4819710118025, w3_end) (222.79039645011127, ins1c1_end) (224.34158629084848, ins2c3_end) (5000, system end) "
220.4819710118025,0,0,0,1,1,13,7,5,0,0,0,0,163.0697843946824,160.49996605596837,126.88967775560035,450.45942820625106,True,True,False,"(220.4819710118025, w3_end) (222.79039645011127, ins1c1_end) (224.34158629084848, ins2c3_end) (5000, system end) "
220.4819710118025,0,0,0,1,1,13,7,5,0,0,0,0,163.0697843946824,160.49996605596837,126.88967775560035,450.45942820625106,True,True,False,"(220.4819710118025, w3_start) (222.79039645011127, ins1c1_end) (224.34158629084848, ins2c3_end) (5000, system end) "
220.60219377266688,0,0,0,1,1,13,7,6,0,0,0,0,163.19000715554677,160.62018881683275,127.00990051646473,450.82009648884423,True,True,True,"(220.60219377266688, w3_end) (222.79039645011127, ins1c1_end) (224.34158629084848, ins2c3_end) (5000, system end) "
222.79039645011127,0,0,0,1,0,13,7,6,0,0,0,0,165.37820983299116,162.80839149427715,127.00990051646473,455.196501843733,True,True,False,"(222.79039645011127, ins1c1_end) (224.34158629084848, ins2c3_end) (5000, system end) "
222.79039645011127,0,0,0,1,0,13,7,6,0,0,0,0,165.37820983299116,162.80839149427715,127.00990051646473,455.196501843733,True,True,False,"(222.79039645011127, ins1c1_start) (222.79039645011127, w3_start) (224.34158629084848, ins2c3_end) (5000, system end) "
222.79039645011127,0,0,0,1,0,13,7,6,0,0,0,0,165.37820983299116,162.80839149427715,127.00990051646473,455.196501843733,True,True,False,"(222.79039645011127, w3_start) (224.34158629084848, ins2c3_end) (253.54206409834686, ins1c1_end) (5000, system end) "
224.34158629084848,0,0,0,1,1,13,7,6,0,0,0,0,166.92939967372837,164.35958133501435,127.00990051646473,458.29888152520743,True,True,False,"(224.34158629084848, ins2c3_end) (252.3381451521568, w3_end) (253.54206409834686, ins1c1_end) (5000, system end) "
224.34158629084848,0,0,0,1,1,13,7,6,0,0,0,0,166.92939967372837,164.35958133501435,127.00990051646473,458.29888152520743,True,True,False,"(224.34158629084848, ins2_start) (252.3381451521568, w3_end) (253.54206409834686, ins1c1_end) (5000, system end) "
